,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
4461,False,0,True,5,False,0,False,0,False,0,False,1,200,False,LA1_1165204570,PLATINUM
4462,False,0,True,11,False,1,False,0,False,0,False,0,100,False,LA1_1165196034,PLATINUM
4463,True,1,False,27,True,3,True,2,True,2,True,10,200,True,LA1_1165196034,PLATINUM
4464,True,1,True,33,True,1,False,0,True,1,True,5,100,False,LA1_1164735330,PLATINUM
4465,False,0,False,47,False,4,True,1,False,0,False,7,200,True,LA1_1164735330,PLATINUM
4466,True,2,False,34,True,3,False,2,False,0,False,9,100,True,LA1_1164741027,PLATINUM
4467,False,1,True,38,False,3,True,2,True,2,True,6,200,False,LA1_1164741027,PLATINUM
4468,False,0,True,29,False,2,True,2,True,2,True,8,100,True,LA1_1164684936,PLATINUM
4469,True,1,False,36,True,3,False,1,False,0,False,6,200,False,LA1_1164684936,PLATINUM
4470,True,1,False,27,False,2,True,1,True,2,True,7,100,True,LA1_1164596857,PLATINUM
4471,False,0,True,21,True,3,False,0,False,0,False,4,200,False,LA1_1164596857,PLATINUM
4472,False,0,False,17,False,1,False,0,True,1,False,3,100,False,LA1_1164583117,PLATINUM
4473,True,2,True,33,True,4,True,4,False,1,True,11,200,True,LA1_1164583117,PLATINUM
4474,False,0,True,13,False,0,False,0,False,0,False,0,100,False,LA1_1164477322,PLATINUM
4475,True,1,False,30,True,3,True,1,True,1,True,9,200,True,LA1_1164477322,PLATINUM
4476,False,0,False,3,False,0,False,0,True,1,False,0,100,False,LA1_1164462044,PLATINUM
4477,True,1,True,28,True,3,True,3,False,1,True,11,200,True,LA1_1164462044,PLATINUM
4478,True,1,True,35,False,2,False,0,True,1,True,8,100,True,LA1_1164321154,PLATINUM
4479,False,0,False,20,True,2,False,0,False,1,False,1,200,False,LA1_1164321154,PLATINUM
4480,True,1,True,27,True,2,True,3,True,2,True,11,100,True,LA1_1157469620,PLATINUM
4481,False,0,False,18,False,2,False,0,False,0,False,4,200,False,LA1_1157469620,PLATINUM
4482,False,0,False,13,False,0,False,0,False,0,False,1,100,False,LA1_1105722592,PLATINUM
4483,True,1,True,33,True,4,True,2,True,2,True,9,200,True,LA1_1105722592,PLATINUM
4484,False,0,True,6,True,1,False,0,False,0,False,1,100,False,LA1_1105689494,PLATINUM
4485,False,0,False,32,False,2,True,2,True,2,True,9,200,True,LA1_1105689494,PLATINUM
4486,False,0,True,25,True,3,True,1,False,0,False,8,100,True,LA1_1104483666,PLATINUM
4487,False,0,False,10,False,0,False,0,True,1,True,1,200,False,LA1_1104483666,PLATINUM
4488,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1073737771,PLATINUM
4489,False,0,True,18,True,2,False,0,True,1,True,4,200,True,LA1_1073737771,PLATINUM
4490,False,0,False,27,True,1,False,0,False,0,False,2,100,False,LA1_1073720376,PLATINUM
4491,True,2,True,28,False,4,True,4,True,1,True,10,200,True,LA1_1073720376,PLATINUM
4492,False,0,False,14,False,0,False,0,False,0,False,1,100,False,LA1_1073234856,PLATINUM
4493,False,0,True,33,True,3,True,1,True,1,True,9,200,True,LA1_1073234856,PLATINUM
4494,True,1,False,40,False,2,True,2,True,1,False,10,100,True,LA1_1073260302,PLATINUM
4495,False,0,True,25,True,1,False,0,False,1,True,5,200,False,LA1_1073260302,PLATINUM
4496,False,0,True,21,False,1,False,0,True,1,True,4,100,True,LA1_1073207167,PLATINUM
4497,False,0,False,4,True,1,False,0,False,0,False,0,200,False,LA1_1073207167,PLATINUM
4498,False,0,True,28,True,2,True,2,True,2,True,8,100,True,LA1_1073187605,PLATINUM
4499,False,0,False,20,False,0,False,0,False,0,False,1,200,False,LA1_1073187605,PLATINUM
4500,True,1,True,30,True,2,False,0,False,0,True,6,100,False,LA1_1165611955,PLATINUM
4501,False,0,False,36,False,2,True,3,True,2,False,10,200,True,LA1_1165611955,PLATINUM
4502,True,1,True,23,False,0,False,0,False,0,False,3,100,False,LA1_1165359123,PLATINUM
4503,False,0,False,33,True,3,True,2,True,1,True,7,200,True,LA1_1165359123,PLATINUM
4504,True,2,True,53,True,4,True,2,True,2,True,10,100,True,LA1_1165344908,PLATINUM
4505,False,0,False,21,False,1,False,0,False,0,False,0,200,False,LA1_1165344908,PLATINUM
4506,True,1,False,43,True,3,True,2,False,0,False,10,100,True,LA1_1165318388,PLATINUM
4507,False,0,True,27,False,0,False,0,True,2,True,4,200,False,LA1_1165318388,PLATINUM
4508,False,0,False,9,False,0,False,0,False,1,False,1,100,False,LA1_1165247847,PLATINUM
4509,True,1,True,23,True,3,True,2,True,1,True,8,200,True,LA1_1165247847,PLATINUM
4510,True,1,False,40,True,4,True,1,True,2,True,9,100,True,LA1_1165244429,PLATINUM
4511,False,0,True,26,False,0,False,0,False,0,False,4,200,False,LA1_1165244429,PLATINUM
4512,True,1,False,33,False,2,True,3,True,2,True,11,100,True,LA1_1165260505,PLATINUM
4513,False,0,True,15,True,1,False,0,False,0,False,0,200,False,LA1_1165260505,PLATINUM
4514,False,0,True,19,True,3,True,2,True,2,True,9,100,True,LA1_1165218279,PLATINUM
4515,False,0,False,5,False,0,False,0,False,0,False,0,200,False,LA1_1165218279,PLATINUM
4516,True,2,True,62,False,2,True,3,True,2,True,10,100,True,LA1_1165204121,PLATINUM
4517,False,1,False,51,True,4,False,0,False,0,False,7,200,False,LA1_1165204121,PLATINUM
4518,True,1,True,44,True,4,True,1,False,1,False,8,100,True,LA1_1165199534,PLATINUM
4519,False,0,False,33,False,0,False,0,True,1,True,5,200,False,LA1_1165199534,PLATINUM
4520,False,0,False,13,False,1,False,0,False,0,False,1,100,False,LA1_1165177892,PLATINUM
4521,False,0,True,32,True,3,True,3,True,2,True,11,200,True,LA1_1165177892,PLATINUM
4522,False,0,True,25,True,4,True,1,False,1,True,8,100,True,LA1_1165152720,PLATINUM
4523,False,0,False,12,False,0,False,0,True,1,False,2,200,False,LA1_1165152720,PLATINUM
4524,False,0,False,44,False,0,False,1,True,1,False,6,100,True,LA1_1165087447,PLATINUM
4525,True,1,True,34,True,5,True,1,False,1,True,6,200,False,LA1_1165087447,PLATINUM
4526,False,0,True,29,False,2,False,0,True,2,False,3,100,True,LA1_1165114330,PLATINUM
4527,False,0,False,11,True,1,False,0,False,0,True,2,200,False,LA1_1165114330,PLATINUM
4528,False,0,False,9,True,1,False,0,True,1,False,1,100,False,LA1_1165084137,PLATINUM
4529,False,0,True,29,False,2,False,0,False,1,True,3,200,True,LA1_1165084137,PLATINUM
4530,True,2,False,56,False,2,False,2,True,1,False,10,100,True,LA1_1165059637,PLATINUM
4531,False,0,True,39,True,4,True,1,False,1,True,5,200,False,LA1_1165059637,PLATINUM
4532,True,1,False,28,False,1,True,1,True,2,True,5,100,True,LA1_1165075521,PLATINUM
4533,False,0,True,18,True,2,False,0,False,0,False,2,200,False,LA1_1165075521,PLATINUM
4534,False,0,True,32,False,1,True,1,False,0,True,7,100,True,LA1_1165043007,PLATINUM
4535,False,0,False,19,True,2,False,0,True,2,False,2,200,False,LA1_1165043007,PLATINUM
4536,False,0,False,30,False,0,False,0,True,1,False,3,100,False,LA1_1164967172,PLATINUM
4537,True,2,True,57,True,5,True,3,False,1,True,10,200,True,LA1_1164967172,PLATINUM
4538,False,0,True,33,True,1,False,0,True,1,False,1,100,False,LA1_1164971109,PLATINUM
4539,True,1,False,35,False,4,True,3,False,1,True,10,200,True,LA1_1164971109,PLATINUM
4540,True,1,False,30,True,2,False,0,True,1,False,3,100,False,LA1_1166211032,PLATINUM
4541,False,1,True,44,False,4,True,3,False,1,True,11,200,True,LA1_1166211032,PLATINUM
4542,False,0,True,30,True,3,False,0,True,1,True,3,100,False,LA1_1166186032,PLATINUM
4543,False,0,False,31,False,1,True,2,False,1,False,10,200,True,LA1_1166186032,PLATINUM
4544,False,0,False,25,False,1,False,0,True,1,False,1,100,False,LA1_1150537641,PLATINUM
4545,False,0,True,42,True,2,True,4,False,1,True,11,200,True,LA1_1150537641,PLATINUM
4546,False,0,False,16,False,0,False,0,False,1,False,1,100,False,LA1_1132849321,PLATINUM
4547,True,1,True,37,True,3,False,0,True,1,True,6,200,True,LA1_1132849321,PLATINUM
4548,False,0,True,11,False,0,False,0,False,0,False,0,100,False,LA1_1132837321,PLATINUM
4549,False,0,False,23,True,3,False,0,True,2,True,7,200,True,LA1_1132837321,PLATINUM
4550,False,0,True,23,True,2,False,0,True,2,True,5,100,True,LA1_1130981584,PLATINUM
4551,False,0,False,17,False,1,False,0,False,0,False,2,200,False,LA1_1130981584,PLATINUM
4552,True,1,False,27,False,3,True,3,True,2,True,11,100,True,LA1_1130966732,PLATINUM
4553,False,0,True,13,True,1,False,0,False,0,False,0,200,False,LA1_1130966732,PLATINUM
4554,False,0,True,26,True,1,False,0,True,1,True,1,100,False,LA1_1130954075,PLATINUM
4555,True,1,False,26,False,3,True,2,False,1,False,10,200,True,LA1_1130954075,PLATINUM
4556,False,0,False,18,False,0,False,0,True,1,False,1,100,False,LA1_1127197205,PLATINUM
4557,True,1,True,39,True,4,True,3,False,1,True,10,200,True,LA1_1127197205,PLATINUM
4558,False,0,False,11,False,0,False,0,True,1,False,2,100,False,LA1_1127184462,PLATINUM
4559,False,0,True,32,True,3,True,1,False,1,True,6,200,True,LA1_1127184462,PLATINUM
4560,False,0,True,30,False,1,True,2,False,0,True,7,100,False,LA1_1127171101,PLATINUM
4561,True,2,False,43,True,5,False,2,True,2,False,10,200,True,LA1_1127171101,PLATINUM
4562,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1127139611,PLATINUM
4563,False,0,True,3,False,0,False,0,False,0,False,0,200,True,LA1_1127139611,PLATINUM
4564,False,0,True,30,False,0,False,0,True,2,True,6,100,False,LA1_1127164045,PLATINUM
4565,True,1,False,41,True,4,True,2,False,0,False,10,200,True,LA1_1127164045,PLATINUM
4566,False,0,False,11,True,2,False,0,False,0,False,2,100,False,LA1_1127098166,PLATINUM
4567,False,0,True,22,False,1,True,1,True,2,True,6,200,True,LA1_1127098166,PLATINUM
4568,False,0,True,34,True,4,False,0,False,0,False,4,100,False,LA1_1127062999,PLATINUM
4569,True,1,False,44,False,0,True,2,False,0,True,10,200,True,LA1_1127062999,PLATINUM
4570,True,1,True,27,True,4,True,2,True,2,True,11,100,True,LA1_1127018794,PLATINUM
4571,False,0,False,16,False,0,False,0,False,0,False,0,200,False,LA1_1127018794,PLATINUM
4572,False,0,False,37,True,2,True,1,False,1,True,5,100,False,LA1_1122089373,PLATINUM
4573,True,1,True,40,False,3,False,2,True,1,False,10,200,True,LA1_1122089373,PLATINUM
4574,False,0,False,7,False,0,False,0,False,0,False,0,100,False,LA1_1122077112,PLATINUM
4575,False,0,True,26,True,2,True,1,True,1,True,7,200,True,LA1_1122077112,PLATINUM
4576,False,0,False,36,True,1,False,0,True,2,False,3,100,False,LA1_1122072486,PLATINUM
4577,True,1,True,46,False,3,True,2,False,0,True,9,200,True,LA1_1122072486,PLATINUM
4578,True,1,True,28,True,4,True,1,True,2,True,10,100,True,LA1_1085546967,PLATINUM
4579,False,0,False,15,False,0,False,0,False,0,False,3,200,False,LA1_1085546967,PLATINUM
4580,False,0,True,16,False,0,False,0,False,0,False,1,100,False,LA1_1182971962,PLATINUM
4581,False,0,False,25,True,3,False,0,True,2,True,4,200,True,LA1_1182971962,PLATINUM
4582,False,0,False,28,False,1,False,0,False,0,True,3,100,False,LA1_1182956919,PLATINUM
4583,False,0,True,49,True,3,True,2,True,1,False,9,200,True,LA1_1182956919,PLATINUM
4584,True,1,False,46,True,3,True,3,False,1,True,11,100,True,LA1_1182626575,PLATINUM
4585,False,0,True,22,False,0,False,0,True,1,False,0,200,False,LA1_1182626575,PLATINUM
4586,False,0,True,25,True,3,True,1,True,2,True,6,100,True,LA1_1181658436,PLATINUM
4587,False,0,False,9,False,0,False,0,False,0,False,0,200,False,LA1_1181658436,PLATINUM
4588,False,0,False,9,True,1,False,0,True,1,False,0,100,False,LA1_1181674414,PLATINUM
4589,False,0,True,34,False,1,True,3,False,1,True,11,200,True,LA1_1181674414,PLATINUM
4590,False,0,False,17,True,1,False,0,False,0,False,0,100,False,LA1_1181162960,PLATINUM
4591,False,0,True,40,False,2,True,1,True,2,True,9,200,True,LA1_1181162960,PLATINUM
4592,False,0,False,49,False,2,False,1,False,0,False,8,100,False,LA1_1181136669,PLATINUM
4593,True,2,True,53,True,4,True,2,True,2,True,11,200,True,LA1_1181136669,PLATINUM
4594,True,1,False,28,True,3,True,3,True,1,True,11,100,True,LA1_1180613911,PLATINUM
4595,False,0,True,21,False,0,False,0,False,0,False,1,200,False,LA1_1180613911,PLATINUM
4596,False,0,False,33,False,2,True,1,True,1,True,8,100,True,LA1_1180569377,PLATINUM
4597,False,0,True,15,True,2,False,0,False,1,False,1,200,False,LA1_1180569377,PLATINUM
4598,False,0,False,19,False,0,False,0,True,1,False,3,100,False,LA1_1174240462,PLATINUM
4599,False,0,True,41,True,4,True,2,False,1,True,9,200,True,LA1_1174240462,PLATINUM
4600,True,1,True,49,True,3,True,3,True,1,True,11,100,True,LA1_1183109774,PLATINUM
4601,False,0,False,36,False,2,False,0,False,1,False,1,200,False,LA1_1183109774,PLATINUM
4602,False,1,False,42,True,4,True,4,True,1,True,11,100,True,LA1_1182893919,PLATINUM
4603,True,1,True,46,False,1,False,0,False,0,False,4,200,False,LA1_1182893919,PLATINUM
4604,False,0,False,46,False,3,True,2,False,0,False,10,100,True,LA1_1182590391,PLATINUM
4605,False,0,True,47,True,2,False,1,True,2,True,5,200,False,LA1_1182590391,PLATINUM
4606,False,0,False,41,True,2,False,0,False,0,False,3,100,False,LA1_1182486614,PLATINUM
4607,True,2,True,61,False,2,True,3,True,1,True,10,200,True,LA1_1182486614,PLATINUM
4608,False,0,False,16,False,0,False,0,True,1,True,5,100,False,LA1_1182522882,PLATINUM
4609,False,0,True,39,True,3,True,1,False,1,False,7,200,True,LA1_1182522882,PLATINUM
4610,False,0,False,12,False,0,False,0,True,1,False,0,100,False,LA1_1182160009,PLATINUM
4611,False,0,True,35,True,3,False,0,False,1,True,6,200,True,LA1_1182160009,PLATINUM
4612,False,0,False,24,True,1,False,0,False,0,True,1,100,True,LA1_1182155803,PLATINUM
4613,False,0,True,13,False,0,False,0,False,0,False,0,200,False,LA1_1182155803,PLATINUM
4614,False,0,True,26,True,1,False,0,False,0,False,0,100,False,LA1_1182122218,PLATINUM
4615,True,1,False,38,False,2,True,2,True,1,True,9,200,True,LA1_1182122218,PLATINUM
4616,False,1,False,46,True,3,True,1,False,0,True,7,100,False,LA1_1181686684,PLATINUM
4617,True,2,True,48,False,4,False,2,True,2,False,11,200,True,LA1_1181686684,PLATINUM
4618,False,0,True,37,True,3,True,2,False,1,False,10,100,True,LA1_1181700437,PLATINUM
4619,False,0,False,16,False,1,False,0,True,1,True,2,200,False,LA1_1181700437,PLATINUM
4620,True,1,True,45,False,1,False,2,True,2,False,11,100,True,LA1_1181413993,PLATINUM
4621,False,0,False,33,True,4,True,1,False,0,True,7,200,False,LA1_1181413993,PLATINUM
4622,False,0,True,25,False,3,True,1,False,1,True,7,100,True,LA1_1181412599,PLATINUM
4623,False,0,False,15,True,1,False,0,True,1,False,0,200,False,LA1_1181412599,PLATINUM
4624,False,0,True,36,True,2,True,1,False,0,False,7,100,True,LA1_1181391733,PLATINUM
4625,False,0,False,24,False,1,False,0,True,2,True,4,200,False,LA1_1181391733,PLATINUM
4626,True,1,True,52,False,1,True,1,False,0,False,7,100,False,LA1_1181096646,PLATINUM
4627,False,0,False,42,True,4,False,1,True,1,True,7,200,True,LA1_1181096646,PLATINUM
4628,True,1,False,54,False,3,True,5,False,0,True,10,100,True,LA1_1181082581,PLATINUM
4629,False,0,True,43,True,2,False,1,True,1,False,5,200,False,LA1_1181082581,PLATINUM
4630,False,0,False,16,False,0,False,0,False,0,True,1,100,False,LA1_1181058305,PLATINUM
4631,False,0,True,33,True,3,False,0,True,1,False,2,200,True,LA1_1181058305,PLATINUM
4632,True,1,True,35,True,2,True,1,True,1,True,8,100,True,LA1_1181055100,PLATINUM
4633,False,0,False,17,False,0,False,0,False,0,False,2,200,False,LA1_1181055100,PLATINUM
4634,True,2,False,51,True,4,False,0,True,1,False,3,100,False,LA1_1181254148,PLATINUM
4635,False,1,True,59,False,2,True,2,False,1,True,10,200,True,LA1_1181254148,PLATINUM
4636,False,1,True,40,True,5,False,1,False,0,False,7,100,True,LA1_1181077221,PLATINUM
4637,True,1,False,37,False,0,True,2,True,2,True,7,200,False,LA1_1181077221,PLATINUM
4638,False,0,True,47,True,2,True,2,False,0,False,6,100,True,LA1_1179591996,PLATINUM
4639,False,0,False,27,False,3,False,0,True,1,True,4,200,False,LA1_1179591996,PLATINUM
4640,True,1,True,32,True,2,True,1,False,0,True,7,100,True,LA1_1179560415,PLATINUM
4641,False,0,False,13,False,1,False,0,True,1,False,2,200,False,LA1_1179560415,PLATINUM
4642,False,0,True,25,False,2,False,0,False,0,False,1,100,False,LA1_1179451853,PLATINUM
4643,True,2,False,46,True,2,True,2,True,2,True,10,200,True,LA1_1179451853,PLATINUM
4644,True,1,True,39,False,2,True,2,True,2,True,9,100,True,LA1_1179418356,PLATINUM
4645,False,0,False,28,True,2,False,0,False,0,False,2,200,False,LA1_1179418356,PLATINUM
4646,False,0,False,21,True,1,False,0,True,1,True,3,100,False,LA1_1179260112,PLATINUM
4647,True,2,True,41,False,3,True,2,False,1,False,10,200,True,LA1_1179260112,PLATINUM
4648,True,1,False,29,True,4,True,1,True,1,True,8,100,True,LA1_1178253141,PLATINUM
4649,False,0,True,21,False,1,False,0,False,1,False,4,200,False,LA1_1178253141,PLATINUM
4650,True,1,True,35,False,2,True,1,True,2,True,8,100,True,LA1_1178250004,PLATINUM
4651,False,0,False,21,True,2,False,0,False,0,False,3,200,False,LA1_1178250004,PLATINUM
4652,False,2,False,66,False,3,False,1,True,1,True,8,100,True,LA1_1177183500,PLATINUM
4653,True,1,True,55,True,3,True,1,False,0,False,7,200,False,LA1_1177183500,PLATINUM
4654,True,2,True,62,False,4,True,2,False,1,True,10,100,True,LA1_1177109965,PLATINUM
4655,False,0,False,31,True,1,False,0,True,1,False,2,200,False,LA1_1177109965,PLATINUM
4656,False,0,False,23,False,1,False,0,False,0,False,0,100,False,LA1_1177134264,PLATINUM
4657,False,0,True,47,True,2,True,2,True,2,True,10,200,True,LA1_1177134264,PLATINUM
4658,True,1,True,34,True,4,True,2,True,2,True,10,100,True,LA1_1177039738,PLATINUM
4659,False,0,False,15,False,0,False,0,False,0,False,1,200,False,LA1_1177039738,PLATINUM
4660,False,0,True,40,True,2,True,1,True,1,True,9,100,True,LA1_1176801132,PLATINUM
4661,False,0,False,23,False,1,False,0,False,0,False,1,200,False,LA1_1176801132,PLATINUM
4662,False,0,True,20,False,0,False,0,False,0,False,2,100,False,LA1_1176782357,PLATINUM
4663,False,0,False,37,True,3,True,1,True,2,True,6,200,True,LA1_1176782357,PLATINUM
4664,True,1,True,41,False,4,True,3,False,0,True,11,100,True,LA1_1174928748,PLATINUM
4665,False,0,False,25,True,1,False,0,False,0,False,0,200,False,LA1_1174928748,PLATINUM
4666,True,1,True,19,False,0,False,0,False,0,False,3,100,False,LA1_1174915701,PLATINUM
4667,False,0,False,28,True,4,True,2,True,2,True,9,200,True,LA1_1174915701,PLATINUM
4668,False,0,False,16,False,0,False,0,False,0,False,2,100,False,LA1_1174534754,PLATINUM
4669,True,1,True,34,True,3,True,4,True,1,True,11,200,True,LA1_1174534754,PLATINUM
4670,True,2,False,53,False,3,False,1,True,1,True,8,100,True,LA1_1174502582,PLATINUM
4671,False,0,True,38,True,3,True,1,False,1,False,6,200,False,LA1_1174502582,PLATINUM
4672,False,0,True,23,True,1,False,0,False,0,False,1,100,False,LA1_1174486959,PLATINUM
4673,True,1,False,36,False,2,True,1,True,2,True,7,200,True,LA1_1174486959,PLATINUM
4674,False,0,False,23,True,2,False,1,True,2,True,6,100,False,LA1_1178949154,PLATINUM
4675,True,1,True,33,False,3,True,3,False,0,False,11,200,True,LA1_1178949154,PLATINUM
4676,False,1,True,45,False,3,False,2,True,1,False,10,100,True,LA1_1178919532,PLATINUM
4677,True,1,False,40,True,3,True,1,False,1,True,9,200,False,LA1_1178919532,PLATINUM
4678,True,1,True,39,True,2,True,4,False,1,True,11,100,True,LA1_1178904896,PLATINUM
4679,False,0,False,20,False,2,False,0,True,1,False,2,200,False,LA1_1178904896,PLATINUM
4680,False,0,False,29,True,3,True,1,True,1,True,7,100,True,LA1_1178750595,PLATINUM
4681,False,0,True,18,False,1,False,0,False,1,False,2,200,False,LA1_1178750595,PLATINUM
4682,False,0,True,31,False,1,False,0,False,0,False,3,100,False,LA1_1178536985,PLATINUM
4683,True,1,False,43,True,4,True,3,True,2,True,11,200,True,LA1_1178536985,PLATINUM
4684,False,0,False,40,False,2,False,0,False,0,False,3,100,False,LA1_1178394402,PLATINUM
4685,True,1,True,60,True,3,True,3,True,1,True,11,200,True,LA1_1178394402,PLATINUM
4686,False,0,False,27,True,1,False,0,False,0,False,3,100,False,LA1_1178350860,PLATINUM
4687,True,1,True,36,False,3,True,3,True,2,True,9,200,True,LA1_1178350860,PLATINUM
4688,False,1,False,27,False,3,False,0,False,0,False,5,100,False,LA1_1178273368,PLATINUM
4689,True,1,True,43,True,3,True,1,True,1,True,9,200,True,LA1_1178273368,PLATINUM
4690,True,1,True,32,True,4,True,3,True,2,True,11,100,True,LA1_1178209088,PLATINUM
4691,False,0,False,10,False,0,False,0,False,0,False,0,200,False,LA1_1178209088,PLATINUM
4692,False,0,False,17,False,0,False,0,False,0,False,3,100,False,LA1_1178040003,PLATINUM
4693,True,1,True,29,True,4,True,3,True,2,True,10,200,True,LA1_1178040003,PLATINUM
4694,True,2,True,50,False,2,True,1,False,1,False,6,100,False,LA1_1178022166,PLATINUM
4695,False,0,False,52,True,4,False,1,True,1,True,9,200,True,LA1_1178022166,PLATINUM
